,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
1238,13155330,51388,AMBUJACEM20AUG162.5CE,AMBUJACEM,0.0,2020-08-27,162.5,0.05,3000,CE,NFO-OPT,NFO
1239,13155586,51389,AMBUJACEM20AUG162.5PE,AMBUJACEM,0.0,2020-08-27,162.5,0.05,3000,PE,NFO-OPT,NFO
1240,13156866,51394,AMBUJACEM20AUG165CE,AMBUJACEM,0.0,2020-08-27,165.0,0.05,3000,CE,NFO-OPT,NFO
1241,13157634,51397,AMBUJACEM20AUG165PE,AMBUJACEM,0.0,2020-08-27,165.0,0.05,3000,PE,NFO-OPT,NFO
1242,13160962,51410,AMBUJACEM20AUG167.5CE,AMBUJACEM,0.0,2020-08-27,167.5,0.05,3000,CE,NFO-OPT,NFO
1243,13161218,51411,AMBUJACEM20AUG167.5PE,AMBUJACEM,0.0,2020-08-27,167.5,0.05,3000,PE,NFO-OPT,NFO
1244,13164034,51422,AMBUJACEM20AUG170CE,AMBUJACEM,0.0,2020-08-27,170.0,0.05,3000,CE,NFO-OPT,NFO
1245,13166850,51433,AMBUJACEM20AUG170PE,AMBUJACEM,0.0,2020-08-27,170.0,0.05,3000,PE,NFO-OPT,NFO
1246,13167106,51434,AMBUJACEM20AUG172.5CE,AMBUJACEM,0.0,2020-08-27,172.5,0.05,3000,CE,NFO-OPT,NFO
1247,13167362,51435,AMBUJACEM20AUG172.5PE,AMBUJACEM,0.0,2020-08-27,172.5,0.05,3000,PE,NFO-OPT,NFO
1248,13167618,51436,AMBUJACEM20AUG175CE,AMBUJACEM,0.0,2020-08-27,175.0,0.05,3000,CE,NFO-OPT,NFO
1249,13167874,51437,AMBUJACEM20AUG175PE,AMBUJACEM,0.0,2020-08-27,175.0,0.05,3000,PE,NFO-OPT,NFO
1250,13168130,51438,AMBUJACEM20AUG177.5CE,AMBUJACEM,0.0,2020-08-27,177.5,0.05,3000,CE,NFO-OPT,NFO
1251,13169410,51443,AMBUJACEM20AUG177.5PE,AMBUJACEM,0.0,2020-08-27,177.5,0.05,3000,PE,NFO-OPT,NFO
1252,13169666,51444,AMBUJACEM20AUG180CE,AMBUJACEM,0.0,2020-08-27,180.0,0.05,3000,CE,NFO-OPT,NFO
1253,13169922,51445,AMBUJACEM20AUG180PE,AMBUJACEM,0.0,2020-08-27,180.0,0.05,3000,PE,NFO-OPT,NFO
1254,13170178,51446,AMBUJACEM20AUG182.5CE,AMBUJACEM,0.0,2020-08-27,182.5,0.05,3000,CE,NFO-OPT,NFO
1255,13170946,51449,AMBUJACEM20AUG182.5PE,AMBUJACEM,0.0,2020-08-27,182.5,0.05,3000,PE,NFO-OPT,NFO
1256,13171202,51450,AMBUJACEM20AUG185CE,AMBUJACEM,0.0,2020-08-27,185.0,0.05,3000,CE,NFO-OPT,NFO
1257,13171458,51451,AMBUJACEM20AUG185PE,AMBUJACEM,0.0,2020-08-27,185.0,0.05,3000,PE,NFO-OPT,NFO
1258,13171714,51452,AMBUJACEM20AUG187.5CE,AMBUJACEM,0.0,2020-08-27,187.5,0.05,3000,CE,NFO-OPT,NFO
1259,13172994,51457,AMBUJACEM20AUG187.5PE,AMBUJACEM,0.0,2020-08-27,187.5,0.05,3000,PE,NFO-OPT,NFO
1260,13173250,51458,AMBUJACEM20AUG190CE,AMBUJACEM,0.0,2020-08-27,190.0,0.05,3000,CE,NFO-OPT,NFO
1261,13174530,51463,AMBUJACEM20AUG190PE,AMBUJACEM,0.0,2020-08-27,190.0,0.05,3000,PE,NFO-OPT,NFO
1262,13174786,51464,AMBUJACEM20AUG192.5CE,AMBUJACEM,0.0,2020-08-27,192.5,0.05,3000,CE,NFO-OPT,NFO
1263,13176066,51469,AMBUJACEM20AUG192.5PE,AMBUJACEM,0.0,2020-08-27,192.5,0.05,3000,PE,NFO-OPT,NFO
1264,13176322,51470,AMBUJACEM20AUG195CE,AMBUJACEM,0.0,2020-08-27,195.0,0.05,3000,CE,NFO-OPT,NFO
1265,13176578,51471,AMBUJACEM20AUG195PE,AMBUJACEM,0.0,2020-08-27,195.0,0.05,3000,PE,NFO-OPT,NFO
1266,13176834,51472,AMBUJACEM20AUG197.5CE,AMBUJACEM,0.0,2020-08-27,197.5,0.05,3000,CE,NFO-OPT,NFO
1267,13177090,51473,AMBUJACEM20AUG197.5PE,AMBUJACEM,0.0,2020-08-27,197.5,0.05,3000,PE,NFO-OPT,NFO
1268,13177346,51474,AMBUJACEM20AUG200CE,AMBUJACEM,0.0,2020-08-27,200.0,0.05,3000,CE,NFO-OPT,NFO
1269,13180418,51486,AMBUJACEM20AUG200PE,AMBUJACEM,0.0,2020-08-27,200.0,0.05,3000,PE,NFO-OPT,NFO
1270,13180674,51487,AMBUJACEM20AUG202.5CE,AMBUJACEM,0.0,2020-08-27,202.5,0.05,3000,CE,NFO-OPT,NFO
1271,13180930,51488,AMBUJACEM20AUG202.5PE,AMBUJACEM,0.0,2020-08-27,202.5,0.05,3000,PE,NFO-OPT,NFO
1272,13181186,51489,AMBUJACEM20AUG205CE,AMBUJACEM,0.0,2020-08-27,205.0,0.05,3000,CE,NFO-OPT,NFO
1273,13181442,51490,AMBUJACEM20AUG205PE,AMBUJACEM,0.0,2020-08-27,205.0,0.05,3000,PE,NFO-OPT,NFO
1274,13181698,51491,AMBUJACEM20AUG207.5CE,AMBUJACEM,0.0,2020-08-27,207.5,0.05,3000,CE,NFO-OPT,NFO
1275,13182978,51496,AMBUJACEM20AUG207.5PE,AMBUJACEM,0.0,2020-08-27,207.5,0.05,3000,PE,NFO-OPT,NFO
1276,13183234,51497,AMBUJACEM20AUG210CE,AMBUJACEM,0.0,2020-08-27,210.0,0.05,3000,CE,NFO-OPT,NFO
1277,13188354,51517,AMBUJACEM20AUG210PE,AMBUJACEM,0.0,2020-08-27,210.0,0.05,3000,PE,NFO-OPT,NFO
1278,13188610,51518,AMBUJACEM20AUG212.5CE,AMBUJACEM,0.0,2020-08-27,212.5,0.05,3000,CE,NFO-OPT,NFO
1279,13188866,51519,AMBUJACEM20AUG212.5PE,AMBUJACEM,0.0,2020-08-27,212.5,0.05,3000,PE,NFO-OPT,NFO
1280,13189122,51520,AMBUJACEM20AUG215CE,AMBUJACEM,0.0,2020-08-27,215.0,0.05,3000,CE,NFO-OPT,NFO
1281,13189378,51521,AMBUJACEM20AUG215PE,AMBUJACEM,0.0,2020-08-27,215.0,0.05,3000,PE,NFO-OPT,NFO
1282,13189634,51522,AMBUJACEM20AUG217.5CE,AMBUJACEM,0.0,2020-08-27,217.5,0.05,3000,CE,NFO-OPT,NFO
1283,13189890,51523,AMBUJACEM20AUG217.5PE,AMBUJACEM,0.0,2020-08-27,217.5,0.05,3000,PE,NFO-OPT,NFO
1284,13190146,51524,AMBUJACEM20AUG220CE,AMBUJACEM,0.0,2020-08-27,220.0,0.05,3000,CE,NFO-OPT,NFO
1285,13190402,51525,AMBUJACEM20AUG220PE,AMBUJACEM,0.0,2020-08-27,220.0,0.05,3000,PE,NFO-OPT,NFO
1286,13190658,51526,AMBUJACEM20AUG222.5CE,AMBUJACEM,0.0,2020-08-27,222.5,0.05,3000,CE,NFO-OPT,NFO
1287,13191170,51528,AMBUJACEM20AUG222.5PE,AMBUJACEM,0.0,2020-08-27,222.5,0.05,3000,PE,NFO-OPT,NFO
1288,13193218,51536,AMBUJACEM20AUG225CE,AMBUJACEM,0.0,2020-08-27,225.0,0.05,3000,CE,NFO-OPT,NFO
1289,13193474,51537,AMBUJACEM20AUG225PE,AMBUJACEM,0.0,2020-08-27,225.0,0.05,3000,PE,NFO-OPT,NFO
1290,13193730,51538,AMBUJACEM20AUG227.5CE,AMBUJACEM,0.0,2020-08-27,227.5,0.05,3000,CE,NFO-OPT,NFO
1291,13193986,51539,AMBUJACEM20AUG227.5PE,AMBUJACEM,0.0,2020-08-27,227.5,0.05,3000,PE,NFO-OPT,NFO
1292,13200130,51563,AMBUJACEM20AUG230CE,AMBUJACEM,0.0,2020-08-27,230.0,0.05,3000,CE,NFO-OPT,NFO
1293,13218050,51633,AMBUJACEM20AUG230PE,AMBUJACEM,0.0,2020-08-27,230.0,0.05,3000,PE,NFO-OPT,NFO
1294,24730370,96603,APOLLOHOSP20JUN1000CE,APOLLOHOSP,0.0,2020-06-25,1000.0,0.05,500,CE,NFO-OPT,NFO
1295,24730626,96604,APOLLOHOSP20JUN1000PE,APOLLOHOSP,0.0,2020-06-25,1000.0,0.05,500,PE,NFO-OPT,NFO
1296,24730882,96605,APOLLOHOSP20JUN1020CE,APOLLOHOSP,0.0,2020-06-25,1020.0,0.05,500,CE,NFO-OPT,NFO
1297,24731138,96606,APOLLOHOSP20JUN1020PE,APOLLOHOSP,0.0,2020-06-25,1020.0,0.05,500,PE,NFO-OPT,NFO
1298,24731394,96607,APOLLOHOSP20JUN1040CE,APOLLOHOSP,0.0,2020-06-25,1040.0,0.05,500,CE,NFO-OPT,NFO
1299,24731650,96608,APOLLOHOSP20JUN1040PE,APOLLOHOSP,0.0,2020-06-25,1040.0,0.05,500,PE,NFO-OPT,NFO
1300,24731906,96609,APOLLOHOSP20JUN1060CE,APOLLOHOSP,0.0,2020-06-25,1060.0,0.05,500,CE,NFO-OPT,NFO
1301,24732162,96610,APOLLOHOSP20JUN1060PE,APOLLOHOSP,0.0,2020-06-25,1060.0,0.05,500,PE,NFO-OPT,NFO
1302,24732418,96611,APOLLOHOSP20JUN1080CE,APOLLOHOSP,0.0,2020-06-25,1080.0,0.05,500,CE,NFO-OPT,NFO
1303,24732674,96612,APOLLOHOSP20JUN1080PE,APOLLOHOSP,0.0,2020-06-25,1080.0,0.05,500,PE,NFO-OPT,NFO
1304,24732930,96613,APOLLOHOSP20JUN1100CE,APOLLOHOSP,0.0,2020-06-25,1100.0,0.05,500,CE,NFO-OPT,NFO
1305,24733186,96614,APOLLOHOSP20JUN1100PE,APOLLOHOSP,0.0,2020-06-25,1100.0,0.05,500,PE,NFO-OPT,NFO
1306,24733442,96615,APOLLOHOSP20JUN1120CE,APOLLOHOSP,0.0,2020-06-25,1120.0,0.05,500,CE,NFO-OPT,NFO
1307,24733698,96616,APOLLOHOSP20JUN1120PE,APOLLOHOSP,0.0,2020-06-25,1120.0,0.05,500,PE,NFO-OPT,NFO
1308,24733954,96617,APOLLOHOSP20JUN1140CE,APOLLOHOSP,0.0,2020-06-25,1140.0,0.05,500,CE,NFO-OPT,NFO
1309,24734210,96618,APOLLOHOSP20JUN1140PE,APOLLOHOSP,0.0,2020-06-25,1140.0,0.05,500,PE,NFO-OPT,NFO
1310,24734466,96619,APOLLOHOSP20JUN1160CE,APOLLOHOSP,0.0,2020-06-25,1160.0,0.05,500,CE,NFO-OPT,NFO
1311,24734722,96620,APOLLOHOSP20JUN1160PE,APOLLOHOSP,0.0,2020-06-25,1160.0,0.05,500,PE,NFO-OPT,NFO
1312,24734978,96621,APOLLOHOSP20JUN1180CE,APOLLOHOSP,0.0,2020-06-25,1180.0,0.05,500,CE,NFO-OPT,NFO
1313,24735234,96622,APOLLOHOSP20JUN1180PE,APOLLOHOSP,0.0,2020-06-25,1180.0,0.05,500,PE,NFO-OPT,NFO
1314,24735490,96623,APOLLOHOSP20JUN1200CE,APOLLOHOSP,0.0,2020-06-25,1200.0,0.05,500,CE,NFO-OPT,NFO
1315,24735746,96624,APOLLOHOSP20JUN1200PE,APOLLOHOSP,0.0,2020-06-25,1200.0,0.05,500,PE,NFO-OPT,NFO
1316,24736002,96625,APOLLOHOSP20JUN1220CE,APOLLOHOSP,0.0,2020-06-25,1220.0,0.05,500,CE,NFO-OPT,NFO
1317,24736258,96626,APOLLOHOSP20JUN1220PE,APOLLOHOSP,0.0,2020-06-25,1220.0,0.05,500,PE,NFO-OPT,NFO
1318,24736514,96627,APOLLOHOSP20JUN1240CE,APOLLOHOSP,0.0,2020-06-25,1240.0,0.05,500,CE,NFO-OPT,NFO
1319,24736770,96628,APOLLOHOSP20JUN1240PE,APOLLOHOSP,0.0,2020-06-25,1240.0,0.05,500,PE,NFO-OPT,NFO
1320,24737026,96629,APOLLOHOSP20JUN1260CE,APOLLOHOSP,0.0,2020-06-25,1260.0,0.05,500,CE,NFO-OPT,NFO
1321,24737282,96630,APOLLOHOSP20JUN1260PE,APOLLOHOSP,0.0,2020-06-25,1260.0,0.05,500,PE,NFO-OPT,NFO
1322,24737538,96631,APOLLOHOSP20JUN1280CE,APOLLOHOSP,0.0,2020-06-25,1280.0,0.05,500,CE,NFO-OPT,NFO
1323,24737794,96632,APOLLOHOSP20JUN1280PE,APOLLOHOSP,0.0,2020-06-25,1280.0,0.05,500,PE,NFO-OPT,NFO
1324,24738050,96633,APOLLOHOSP20JUN1300CE,APOLLOHOSP,0.0,2020-06-25,1300.0,0.05,500,CE,NFO-OPT,NFO
1325,24738306,96634,APOLLOHOSP20JUN1300PE,APOLLOHOSP,0.0,2020-06-25,1300.0,0.05,500,PE,NFO-OPT,NFO
1326,24738562,96635,APOLLOHOSP20JUN1320CE,APOLLOHOSP,0.0,2020-06-25,1320.0,0.05,500,CE,NFO-OPT,NFO
1327,24738818,96636,APOLLOHOSP20JUN1320PE,APOLLOHOSP,0.0,2020-06-25,1320.0,0.05,500,PE,NFO-OPT,NFO
1328,24739074,96637,APOLLOHOSP20JUN1340CE,APOLLOHOSP,0.0,2020-06-25,1340.0,0.05,500,CE,NFO-OPT,NFO
1329,24739330,96638,APOLLOHOSP20JUN1340PE,APOLLOHOSP,0.0,2020-06-25,1340.0,0.05,500,PE,NFO-OPT,NFO
1330,24739586,96639,APOLLOHOSP20JUN1360CE,APOLLOHOSP,0.0,2020-06-25,1360.0,0.05,500,CE,NFO-OPT,NFO
1331,24739842,96640,APOLLOHOSP20JUN1360PE,APOLLOHOSP,0.0,2020-06-25,1360.0,0.05,500,PE,NFO-OPT,NFO
1332,24740098,96641,APOLLOHOSP20JUN1380CE,APOLLOHOSP,0.0,2020-06-25,1380.0,0.05,500,CE,NFO-OPT,NFO
1333,24740354,96642,APOLLOHOSP20JUN1380PE,APOLLOHOSP,0.0,2020-06-25,1380.0,0.05,500,PE,NFO-OPT,NFO
1334,24740610,96643,APOLLOHOSP20JUN1400CE,APOLLOHOSP,0.0,2020-06-25,1400.0,0.05,500,CE,NFO-OPT,NFO
1335,24740866,96644,APOLLOHOSP20JUN1400PE,APOLLOHOSP,0.0,2020-06-25,1400.0,0.05,500,PE,NFO-OPT,NFO
1336,24741122,96645,APOLLOHOSP20JUN1420CE,APOLLOHOSP,0.0,2020-06-25,1420.0,0.05,500,CE,NFO-OPT,NFO
1337,24741378,96646,APOLLOHOSP20JUN1420PE,APOLLOHOSP,0.0,2020-06-25,1420.0,0.05,500,PE,NFO-OPT,NFO
1338,24741634,96647,APOLLOHOSP20JUN1440CE,APOLLOHOSP,0.0,2020-06-25,1440.0,0.05,500,CE,NFO-OPT,NFO
1339,24741890,96648,APOLLOHOSP20JUN1440PE,APOLLOHOSP,0.0,2020-06-25,1440.0,0.05,500,PE,NFO-OPT,NFO
1340,24742146,96649,APOLLOHOSP20JUN1460CE,APOLLOHOSP,0.0,2020-06-25,1460.0,0.05,500,CE,NFO-OPT,NFO
1341,24742402,96650,APOLLOHOSP20JUN1460PE,APOLLOHOSP,0.0,2020-06-25,1460.0,0.05,500,PE,NFO-OPT,NFO
1342,24742658,96651,APOLLOHOSP20JUN1480CE,APOLLOHOSP,0.0,2020-06-25,1480.0,0.05,500,CE,NFO-OPT,NFO
1343,24742914,96652,APOLLOHOSP20JUN1480PE,APOLLOHOSP,0.0,2020-06-25,1480.0,0.05,500,PE,NFO-OPT,NFO
1344,24743170,96653,APOLLOHOSP20JUN1500CE,APOLLOHOSP,0.0,2020-06-25,1500.0,0.05,500,CE,NFO-OPT,NFO
1345,24743426,96654,APOLLOHOSP20JUN1500PE,APOLLOHOSP,0.0,2020-06-25,1500.0,0.05,500,PE,NFO-OPT,NFO
1346,24743682,96655,APOLLOHOSP20JUN1520CE,APOLLOHOSP,0.0,2020-06-25,1520.0,0.05,500,CE,NFO-OPT,NFO
1347,24743938,96656,APOLLOHOSP20JUN1520PE,APOLLOHOSP,0.0,2020-06-25,1520.0,0.05,500,PE,NFO-OPT,NFO
1348,24744194,96657,APOLLOHOSP20JUN1540CE,APOLLOHOSP,0.0,2020-06-25,1540.0,0.05,500,CE,NFO-OPT,NFO
1349,24744450,96658,APOLLOHOSP20JUN1540PE,APOLLOHOSP,0.0,2020-06-25,1540.0,0.05,500,PE,NFO-OPT,NFO
1350,24744706,96659,APOLLOHOSP20JUN1560CE,APOLLOHOSP,0.0,2020-06-25,1560.0,0.05,500,CE,NFO-OPT,NFO
1351,24744962,96660,APOLLOHOSP20JUN1560PE,APOLLOHOSP,0.0,2020-06-25,1560.0,0.05,500,PE,NFO-OPT,NFO
1352,24745218,96661,APOLLOHOSP20JUN1580CE,APOLLOHOSP,0.0,2020-06-25,1580.0,0.05,500,CE,NFO-OPT,NFO
1353,24745474,96662,APOLLOHOSP20JUN1580PE,APOLLOHOSP,0.0,2020-06-25,1580.0,0.05,500,PE,NFO-OPT,NFO
1354,24745730,96663,APOLLOHOSP20JUN1600CE,APOLLOHOSP,0.0,2020-06-25,1600.0,0.05,500,CE,NFO-OPT,NFO
1355,24745986,96664,APOLLOHOSP20JUN1600PE,APOLLOHOSP,0.0,2020-06-25,1600.0,0.05,500,PE,NFO-OPT,NFO
1356,24746242,96665,APOLLOHOSP20JUN1620CE,APOLLOHOSP,0.0,2020-06-25,1620.0,0.05,500,CE,NFO-OPT,NFO
1357,24746498,96666,APOLLOHOSP20JUN1620PE,APOLLOHOSP,0.0,2020-06-25,1620.0,0.05,500,PE,NFO-OPT,NFO
1358,10548482,41205,APOLLOHOSP20JUN1640CE,APOLLOHOSP,0.0,2020-06-25,1640.0,0.05,500,CE,NFO-OPT,NFO
1359,10548738,41206,APOLLOHOSP20JUN1640PE,APOLLOHOSP,0.0,2020-06-25,1640.0,0.05,500,PE,NFO-OPT,NFO
1360,10548994,41207,APOLLOHOSP20JUN1660CE,APOLLOHOSP,0.0,2020-06-25,1660.0,0.05,500,CE,NFO-OPT,NFO
1361,10549250,41208,APOLLOHOSP20JUN1660PE,APOLLOHOSP,0.0,2020-06-25,1660.0,0.05,500,PE,NFO-OPT,NFO
1362,24727298,96591,APOLLOHOSP20JUN880CE,APOLLOHOSP,0.0,2020-06-25,880.0,0.05,500,CE,NFO-OPT,NFO
1363,24727554,96592,APOLLOHOSP20JUN880PE,APOLLOHOSP,0.0,2020-06-25,880.0,0.05,500,PE,NFO-OPT,NFO
1364,24727810,96593,APOLLOHOSP20JUN900CE,APOLLOHOSP,0.0,2020-06-25,900.0,0.05,500,CE,NFO-OPT,NFO
1365,24728066,96594,APOLLOHOSP20JUN900PE,APOLLOHOSP,0.0,2020-06-25,900.0,0.05,500,PE,NFO-OPT,NFO
1366,24728322,96595,APOLLOHOSP20JUN920CE,APOLLOHOSP,0.0,2020-06-25,920.0,0.05,500,CE,NFO-OPT,NFO
1367,24728578,96596,APOLLOHOSP20JUN920PE,APOLLOHOSP,0.0,2020-06-25,920.0,0.05,500,PE,NFO-OPT,NFO
1368,24728834,96597,APOLLOHOSP20JUN940CE,APOLLOHOSP,0.0,2020-06-25,940.0,0.05,500,CE,NFO-OPT,NFO
1369,24729090,96598,APOLLOHOSP20JUN940PE,APOLLOHOSP,0.0,2020-06-25,940.0,0.05,500,PE,NFO-OPT,NFO
1370,24729346,96599,APOLLOHOSP20JUN960CE,APOLLOHOSP,0.0,2020-06-25,960.0,0.05,500,CE,NFO-OPT,NFO
1371,24729602,96600,APOLLOHOSP20JUN960PE,APOLLOHOSP,0.0,2020-06-25,960.0,0.05,500,PE,NFO-OPT,NFO
1372,24729858,96601,APOLLOHOSP20JUN980CE,APOLLOHOSP,0.0,2020-06-25,980.0,0.05,500,CE,NFO-OPT,NFO
1373,24730114,96602,APOLLOHOSP20JUN980PE,APOLLOHOSP,0.0,2020-06-25,980.0,0.05,500,PE,NFO-OPT,NFO
1374,12055554,47092,APOLLOHOSP20JUL1000CE,APOLLOHOSP,0.0,2020-07-30,1000.0,0.05,500,CE,NFO-OPT,NFO
1375,12055810,47093,APOLLOHOSP20JUL1000PE,APOLLOHOSP,0.0,2020-07-30,1000.0,0.05,500,PE,NFO-OPT,NFO
1376,12056066,47094,APOLLOHOSP20JUL1020CE,APOLLOHOSP,0.0,2020-07-30,1020.0,0.05,500,CE,NFO-OPT,NFO
1377,12057346,47099,APOLLOHOSP20JUL1020PE,APOLLOHOSP,0.0,2020-07-30,1020.0,0.05,500,PE,NFO-OPT,NFO
1378,12057602,47100,APOLLOHOSP20JUL1040CE,APOLLOHOSP,0.0,2020-07-30,1040.0,0.05,500,CE,NFO-OPT,NFO
1379,12057858,47101,APOLLOHOSP20JUL1040PE,APOLLOHOSP,0.0,2020-07-30,1040.0,0.05,500,PE,NFO-OPT,NFO
1380,12058114,47102,APOLLOHOSP20JUL1060CE,APOLLOHOSP,0.0,2020-07-30,1060.0,0.05,500,CE,NFO-OPT,NFO
1381,12058370,47103,APOLLOHOSP20JUL1060PE,APOLLOHOSP,0.0,2020-07-30,1060.0,0.05,500,PE,NFO-OPT,NFO
1382,12059138,47106,APOLLOHOSP20JUL1080CE,APOLLOHOSP,0.0,2020-07-30,1080.0,0.05,500,CE,NFO-OPT,NFO
1383,12059394,47107,APOLLOHOSP20JUL1080PE,APOLLOHOSP,0.0,2020-07-30,1080.0,0.05,500,PE,NFO-OPT,NFO
1384,12059650,47108,APOLLOHOSP20JUL1100CE,APOLLOHOSP,0.0,2020-07-30,1100.0,0.05,500,CE,NFO-OPT,NFO
1385,12060930,47113,APOLLOHOSP20JUL1100PE,APOLLOHOSP,0.0,2020-07-30,1100.0,0.05,500,PE,NFO-OPT,NFO
1386,12061186,47114,APOLLOHOSP20JUL1120CE,APOLLOHOSP,0.0,2020-07-30,1120.0,0.05,500,CE,NFO-OPT,NFO
1387,12062466,47119,APOLLOHOSP20JUL1120PE,APOLLOHOSP,0.0,2020-07-30,1120.0,0.05,500,PE,NFO-OPT,NFO
1388,12062722,47120,APOLLOHOSP20JUL1140CE,APOLLOHOSP,0.0,2020-07-30,1140.0,0.05,500,CE,NFO-OPT,NFO
1389,12064002,47125,APOLLOHOSP20JUL1140PE,APOLLOHOSP,0.0,2020-07-30,1140.0,0.05,500,PE,NFO-OPT,NFO
1390,12064258,47126,APOLLOHOSP20JUL1160CE,APOLLOHOSP,0.0,2020-07-30,1160.0,0.05,500,CE,NFO-OPT,NFO
1391,12065794,47132,APOLLOHOSP20JUL1160PE,APOLLOHOSP,0.0,2020-07-30,1160.0,0.05,500,PE,NFO-OPT,NFO
1392,12066306,47134,APOLLOHOSP20JUL1180CE,APOLLOHOSP,0.0,2020-07-30,1180.0,0.05,500,CE,NFO-OPT,NFO
1393,12067842,47140,APOLLOHOSP20JUL1180PE,APOLLOHOSP,0.0,2020-07-30,1180.0,0.05,500,PE,NFO-OPT,NFO
1394,12068098,47141,APOLLOHOSP20JUL1200CE,APOLLOHOSP,0.0,2020-07-30,1200.0,0.05,500,CE,NFO-OPT,NFO
1395,12068610,47143,APOLLOHOSP20JUL1200PE,APOLLOHOSP,0.0,2020-07-30,1200.0,0.05,500,PE,NFO-OPT,NFO
1396,12070914,47152,APOLLOHOSP20JUL1220CE,APOLLOHOSP,0.0,2020-07-30,1220.0,0.05,500,CE,NFO-OPT,NFO
1397,12071170,47153,APOLLOHOSP20JUL1220PE,APOLLOHOSP,0.0,2020-07-30,1220.0,0.05,500,PE,NFO-OPT,NFO
1398,12071938,47156,APOLLOHOSP20JUL1240CE,APOLLOHOSP,0.0,2020-07-30,1240.0,0.05,500,CE,NFO-OPT,NFO
1399,12072194,47157,APOLLOHOSP20JUL1240PE,APOLLOHOSP,0.0,2020-07-30,1240.0,0.05,500,PE,NFO-OPT,NFO
1400,12072450,47158,APOLLOHOSP20JUL1260CE,APOLLOHOSP,0.0,2020-07-30,1260.0,0.05,500,CE,NFO-OPT,NFO
1401,12072706,47159,APOLLOHOSP20JUL1260PE,APOLLOHOSP,0.0,2020-07-30,1260.0,0.05,500,PE,NFO-OPT,NFO
1402,12072962,47160,APOLLOHOSP20JUL1280CE,APOLLOHOSP,0.0,2020-07-30,1280.0,0.05,500,CE,NFO-OPT,NFO
1403,12073218,47161,APOLLOHOSP20JUL1280PE,APOLLOHOSP,0.0,2020-07-30,1280.0,0.05,500,PE,NFO-OPT,NFO
1404,12073474,47162,APOLLOHOSP20JUL1300CE,APOLLOHOSP,0.0,2020-07-30,1300.0,0.05,500,CE,NFO-OPT,NFO
1405,12073730,47163,APOLLOHOSP20JUL1300PE,APOLLOHOSP,0.0,2020-07-30,1300.0,0.05,500,PE,NFO-OPT,NFO
1406,12074498,47166,APOLLOHOSP20JUL1320CE,APOLLOHOSP,0.0,2020-07-30,1320.0,0.05,500,CE,NFO-OPT,NFO
1407,12074754,47167,APOLLOHOSP20JUL1320PE,APOLLOHOSP,0.0,2020-07-30,1320.0,0.05,500,PE,NFO-OPT,NFO
1408,12075010,47168,APOLLOHOSP20JUL1340CE,APOLLOHOSP,0.0,2020-07-30,1340.0,0.05,500,CE,NFO-OPT,NFO
1409,12076546,47174,APOLLOHOSP20JUL1340PE,APOLLOHOSP,0.0,2020-07-30,1340.0,0.05,500,PE,NFO-OPT,NFO
1410,12076802,47175,APOLLOHOSP20JUL1360CE,APOLLOHOSP,0.0,2020-07-30,1360.0,0.05,500,CE,NFO-OPT,NFO
1411,12077058,47176,APOLLOHOSP20JUL1360PE,APOLLOHOSP,0.0,2020-07-30,1360.0,0.05,500,PE,NFO-OPT,NFO
1412,12077314,47177,APOLLOHOSP20JUL1380CE,APOLLOHOSP,0.0,2020-07-30,1380.0,0.05,500,CE,NFO-OPT,NFO
1413,12077570,47178,APOLLOHOSP20JUL1380PE,APOLLOHOSP,0.0,2020-07-30,1380.0,0.05,500,PE,NFO-OPT,NFO
1414,12077826,47179,APOLLOHOSP20JUL1400CE,APOLLOHOSP,0.0,2020-07-30,1400.0,0.05,500,CE,NFO-OPT,NFO
1415,12078338,47181,APOLLOHOSP20JUL1400PE,APOLLOHOSP,0.0,2020-07-30,1400.0,0.05,500,PE,NFO-OPT,NFO
1416,12078594,47182,APOLLOHOSP20JUL1420CE,APOLLOHOSP,0.0,2020-07-30,1420.0,0.05,500,CE,NFO-OPT,NFO
1417,12079362,47185,APOLLOHOSP20JUL1420PE,APOLLOHOSP,0.0,2020-07-30,1420.0,0.05,500,PE,NFO-OPT,NFO
1418,12080386,47189,APOLLOHOSP20JUL1440CE,APOLLOHOSP,0.0,2020-07-30,1440.0,0.05,500,CE,NFO-OPT,NFO
1419,12080642,47190,APOLLOHOSP20JUL1440PE,APOLLOHOSP,0.0,2020-07-30,1440.0,0.05,500,PE,NFO-OPT,NFO
1420,12080898,47191,APOLLOHOSP20JUL1460CE,APOLLOHOSP,0.0,2020-07-30,1460.0,0.05,500,CE,NFO-OPT,NFO
1421,12081666,47194,APOLLOHOSP20JUL1460PE,APOLLOHOSP,0.0,2020-07-30,1460.0,0.05,500,PE,NFO-OPT,NFO
1422,12081922,47195,APOLLOHOSP20JUL1480CE,APOLLOHOSP,0.0,2020-07-30,1480.0,0.05,500,CE,NFO-OPT,NFO
1423,12082690,47198,APOLLOHOSP20JUL1480PE,APOLLOHOSP,0.0,2020-07-30,1480.0,0.05,500,PE,NFO-OPT,NFO
1424,12082946,47199,APOLLOHOSP20JUL1500CE,APOLLOHOSP,0.0,2020-07-30,1500.0,0.05,500,CE,NFO-OPT,NFO
